( 2,11,5)(    0    0    0    0    0    0   68  148    0    0  178 1800   12  180 1504    4   14   63   80  227    0 )
( 2,11,5)(    0    0    0    0    0    0   24   48    0    0   68 1756    0  340 1502    0    0    0  192  358    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1648   18  416 1533    0    6   14  172  483    0 )
( 2,11,5)(    0    0    0    0    0    0   24   50    0    2   92 1776   42  300 1464   12    8   73  112  335    0 )
( 2,11,5)(    0    0    0    0    0    0  140  114    6    2  285 1688   34   98 1295   76   60  198   72  222    0 )
( 2,11,5)(    0    0    0    0    0    0   12   38    2    6   75 1816   54  252 1572    4   28   60   96  277    0 )
( 2,11,5)(    0    0    0    0    0    0   16   92    0    0  128 1684    0  306 1663    0    0    0  128  277    0 )
( 2,11,5)(    0    0    0    0    0    0   68   90    4    0  179 1604   16  266 1482   24   24   96  136  307    0 )
( 2,11,5)(    0    0    0    0    0    0   28   74    0    2  130 1888    4  162 1536    0    8   20  128  318    0 )
( 2,11,5)(    4    0   32    0    8   30    4   24    0    2   37 1920    8  150 1689    0    6   45   64  275    0 )
( 2,11,5)(    0    0    0    0    0    0   12   48    0    0   74 1800   28  284 1520   12   20   74  120  308    0 )
( 2,11,5)(    0    0    0    0    0    0   20   92    0    2   73 1568    8  322 1345    0    6   19  360  487    0 )
( 2,11,5)(    0    0    0    0    0    0   28  116    0    4  160 1932    0  220 1596    0    0    0   52  200    0 )
( 2,11,5)(    0    0    0    0    0    0   36   90    0    0  145 1488    8  314 1494    4   14   39  228  450    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1648   26  404 1535    0    6   36  172  489    0 )
( 2,11,5)(    0    0    0    0    0    0   68   82    0    0  133 2100   54   86 1543    4    8   71   12  155    0 )
( 2,11,5)(    0    0    0    0    0    0   12   70    4    2   86 1624   46  318 1389   44   18  126  152  431    0 )
( 2,11,5)(    0    0    0    0    0    0   16   68    0    0   88 1880   36  260 1582    4   12   52   96  232    0 )
( 2,11,5)(    0    0    0    0    0    0   16  100    0    8  146 1660   40  248 1576    0   18   49  120  349    0 )
( 2,11,5)(    0    0    0    0    0    0   20  110    0    0  143 1780   16  246 1550    0   24   32  108  305    0 )
( 2,11,5)(    0    0    0    0    0    0   68   86    0    0  183 1524   12  342 1384    0    6   43  264  422    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1656   18  404 1483    0    6   14  208  549    0 )
( 2,11,5)(    0    0    0    0    0    0   24   86    4    2   98 2288   26   58 1449   20   18  122    4  141    0 )
( 2,11,5)(    0    0    0    0    0    0    4   52    0    6   73 1544   18  344 1335    0   36   51  272  607    0 )
( 2,11,5)(    0    0    0    0    0    0  148  128    0    0  200 2020    0  110 1653    0    0    0   16   67    0 )
( 2,11,5)(    0    0    0    0    0    0  104  168    0    0  254 1924    0   86 1485    0    4   24   56  239    0 )
( 2,11,5)(    0    0    0    0    0    0    4   44    0    0   80 1944    6  252 1633    0    4   21   88  270    0 )
( 2,11,5)(    0    0    0    0    0    0   68   60    0    0  118 1832    0  222 1647    0    0    0  140  261    0 )
( 2,11,5)(   12    0   38    0    0   53    8   68    0    0   92 2340    0    0 1741    0    0    0    0    0    0 )
( 2,11,5)(    0    0    0    0    0    0   72  126    4    2  158 1488   12  268 1289    4    4   40  396  497    0 )
( 2,11,5)(    0    0    0    0    0    0   40   88    0    2  143 1464   18  296 1615    4   22   56  196  418    0 )
( 2,11,5)(    0    0    0    0    0    0    4   36    0    0   58 1756   44  262 1733    0   26   69  100  274    0 )
( 2,11,5)(    0    0    0    0    0    0   12   54    0    4   69 1392   36  418 1442    4   20   22  308  587    0 )
( 2,11,5)(    0    0    0    0    0    0   80   62    0    2  136 1688   36  310 1422    0   10   55  104  463    0 )
( 2,11,5)(    0    0    0    0    0    0   28  138    0    8  199 1632   40  244 1573    0   18   49  116  327    0 )
( 2,11,5)(    0    0    0    0    0    0   12   40    0    4   76 2320    0   62 1753    0    0    0   16   89    0 )
( 2,11,5)(    0    0    0    0    0    0   60  160    0   16  194 1572   34  280 1473    0   20   51  148  366    0 )
( 2,11,5)(    0    0    0    0    0    0   24   78    0    0  131 1860   10  290 1533    0    2   20  108  320    0 )
( 2,11,5)(    0    0    0    0    0    0   24   48    0    0   68 1844    0  330 1541    0    0    0  188  339    0 )
( 2,11,5)(    0    0    0    0    0    0  112  106    0    6  200 1668   14  234 1485    0   16   11  188  350    0 )
( 2,11,5)(   12    0   18   12   22   46  136  190    0   10  352 1436   28  190 1253   28   40  128  100  391    0 )
( 2,11,5)(   40    0   82    0    0   69  244  152    0    0  348 1376   18  236 1382    0   10   12  108  317    0 )
( 2,11,5)(    0    0    0    0    0    0  104  164    0    4  228 1752    0  218 1585    0    0    0   72  269    0 )
( 2,11,5)(    0    0    0    0    0    0   32   84    0    0  150 1772   18  256 1561    0   24   31  136  338    0 )
( 2,11,5)(    0    0    0    0    0    0   16   96    0    2  125 2112    0  164 1726    0    0    0   28  137    0 )
( 2,11,5)(    0    0    0    0    0    0  176  144    0    0  282 1836    0  194 1409    0    0    0   92  273    0 )
( 2,11,5)(    0    0    0    0    0    0   24   50    0    2   92 1812   52  292 1523   12   14   91  112  336    0 )
( 2,11,5)(    0    0    0    0    0    0   92  186    0    2  224 1848    8  190 1640    0    2   21   28  175    0 )
( 2,11,5)(    0    0    0    0    0    0   12   18    0    0   63 2044   16  226 1604    0   14   37   72  312    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1960   20  358 1509    4   26   53  112  376    0 )
( 2,11,5)(    0    0    0    0    0    0   24   84    0    4  152 1692    0  334 1623    0    0    0  152  353    0 )
( 2,11,5)(    0    0    0    0    0    0    4   32    0    2   33 1636   14  402 1506    0   10   14  180  587    0 )
( 2,11,5)(    0    0    0    0    0    0    4   46    0    2   78 1780    0  342 1672    0    0    0  152  350    0 )
( 2,11,5)(    0    0    0    0    0    0   24   84    0    2  101 2088    0  182 1787    0    0    0   36  124    0 )
( 2,11,5)(    0    0    0    0    0    0   24   48    0    0   94 1560   48  280 1502   24   64  140  228  416    0 )
( 2,11,5)(    0    0    0    0    0    0   40  106    2    0  212 1904   40  138 1584    0   16   49  100  237    0 )
( 2,11,5)(    0    0    0    0    0    0    0   34    0    2   60 1788   14  396 1666    0   14   12  160  286    0 )
( 2,11,5)(    0    0    0    0    0    0   12   64    0    0   66 1972   14  246 1686    0    6   16   68  282    0 )
( 2,11,5)(    0    0    0    0    0    0    8   28    0    0   60 1964    4  282 1643    0    4   22   96  329    0 )
( 2,11,5)(    0    0    0    0    0    0   28   80    0    0  154 1940   28  174 1619    0    4   36  100  277    0 )
( 2,11,5)(    0    0    0    0    0    0   56  116    0    0  200 1744   28  260 1604    0   18   29   68  321    0 )
( 2,11,5)(    0    0    0    0    0    0  124  150    0    0  227 1992   12  152 1603    0    0   20   28  144    0 )
( 2,11,5)(    0    0    0    0    0    0   16   66    0    0  115 1560    6  408 1476    0   20   13  268  510    0 )
( 2,11,5)(    0    0    0    0    0    0  104   80    0   10  215 1780   12  188 1648    4    2   43   68  308    0 )
( 2,11,5)(    0    0    0    0    0    0  124  146    0    0  229 1532    8  320 1415    0   12   16  204  460    0 )
( 2,11,5)(    0    0    0    0    0    0   24   34    0    0   75 1500   60  366 1386   36   20  176  304  487    0 )
( 2,11,5)(    0    0    0    0    0    0   56  110    0    2  202 1544   52  290 1420    0   32   62  264  434    0 )
( 2,11,5)(    0    0    0    0    0    0   20  126    0    8  183 1832   16  220 1685    4   14   35   60  265    0 )
( 2,11,5)(    0    0    0    0    0    0   16   80    0    0  134 2304    0  116 1688    0    0    0   16  116    0 )
( 2,11,5)(    0    0    0    0    0    0   32  110    0    0  189 2136   28  112 1667    0    4   36   16  142    0 )
( 2,11,5)(    0    0    0    0    0    0  140  200    0    0  402 1732    2  146 1456   12   26   58   44  256    0 )
( 2,11,5)(    0    0    0    0    0    0    0   26    0    0   13 2004    0  290 1648    0    0    0  136  359    0 )
( 2,11,5)(    0    0    0    0    0    0   72   86    0    0  155 1632    0  324 1631    0    0    0  176  400    0 )
( 2,11,5)(    0    0    0    0    0    0   16   94    0    0   75 1756   46  258 1601    0   22   44  172  398    0 )
( 2,11,5)(    0    0    0    0    0    0    0    8    0    0   22 1640   24  334 1623    0   12   34  364  425    0 )
( 2,11,5)(    0    0    0    0    0    0   24   62    0    2   86 2452    0   26 1772    0    0    0    4   62    0 )
( 2,11,5)(    0    0    0    0    0    0    0   60    0    2   73 1712    4  344 1514   12   26   83  192  472    0 )
( 2,11,5)(    0    0    0    0    0    0   16   68    0    0   88 1808   34  338 1606    0    6   32  144  354    0 )
( 2,11,5)(    0    0    0    0    0    0   52   78    0    4  141 1536   18  306 1371   64   54  166  268  438    0 )
( 2,11,5)(    0    0    0    0    0    0   64   98    0    2  178 1608   36  380 1383    0   24   48  204  475    0 )
( 2,11,5)(    0    0    0    0    0    0   12   92    0    4  128 1984    0  264 1716    0    0    0   88  212    0 )
( 2,11,5)(    0    0    0    0    0    0   72  110    0    0  221 1560   38  266 1535   12   46   56  236  350    0 )
( 2,11,5)(    0    0    0    0    0    0    0   20    0    0   16 1736    6  452 1571    0    0   23  200  480    0 )
( 2,11,5)(    0    0    0    0    0    0   16   38    0    0   77 2300    0  144 1749    0    0    0   36  144    0 )
( 2,11,5)(    0    0    0    0    0    0   16   94    0    0   75 1724   36  304 1573    0   14   27  200  443    0 )
( 2,11,5)(    0    0    0    0    0    0   56  100    0    0  130 1652   44  322 1411    0   46   59  232  454    0 )
( 2,11,5)(    0    0    0    0    0    0   40  112    0    0  158 1472   10  336 1427    4   24   33  372  518    0 )
( 2,11,5)(    0    0    0    0    0    0   68  112    0    0  170 1556   24  368 1310    0   16   32  320  532    0 )
( 2,11,5)(    0    0    0    0    0    0  112  128    0    0  192 1136   28  434 1477    0   16   30  336  621    0 )
( 2,11,5)(    0    0    0    0    0    0    4   44    0    0   54 1928    0  280 1838    0    0    0  132  236    0 )
( 2,11,5)(    0    0    0    0    0    0   12   46    0    2   74 1504   36  374 1386    4   22   99  392  567    0 )
( 2,11,5)(    0    0    0    0    0    0   24  130    0    0  183 1700   16  350 1580    0   14   37  140  346    0 )
( 2,11,5)(    0    0    0    0    0    0   28  108    0   12  186 1756   36  252 1706    0   16   26   84  312    0 )
( 2,11,5)(   12    0   18   12   22   46  136  190    0   10  352 1580   16  184 1424   24   20   94   76  312    0 )
( 2,11,5)(    8    0   54    6   12   64    4   28    0    0   36 2136   14   94 1567   48   40  154   48  215    0 )
( 2,11,5)(    0    0    0    0    0    0    4   40    0    0   56 1824   24  340 1590    0   10   35  220  391    0 )
( 2,11,5)(    0    0    0    0    0    0    4   30    0    0   35 1800   24  370 1566    0   10   35  232  448    0 )
( 2,11,5)(    0    0    0    0    0    0   32  100    0    2  115 1380   12  366 1333    0   22   35  476  685    0 )
( 2,11,5)(    0    0    0    0    0    0   60  116    0    0  172 1956   60  174 1681    4    6   69   24  236    0 )
( 2,11,5)(    8    0   54    6   12   64    4   28    0    0   36 2136   14   94 1567   36   42  107   72  280    0 )
( 2,11,5)(    0    0    0    0    0    0    8  110    0    0   97 2048   18  236 1628    0    6   14  100  297    0 )
( 2,11,5)(    0    0    0    0    0    0   84  188    0    8  250 1400   18  272 1531    4   24   29  256  500    0 )
( 2,11,5)(    0    0    0    0    0    0   52  104    0    0  182 1792   26  236 1573    0   16   31  220  336    0 )
( 2,11,5)(    0    0    0    0    0    0  112  122    0    6  218 1744   14  248 1510    0   16   11  208  359    0 )
( 2,11,5)(    0    0    0    0    0    0   76  140    0    0  204 1740   12  224 1412    0   14   39  256  455    0 )
( 2,11,5)(    0    0    0    0    0    0    0   46    0    2   54 1936   18  272 1646    4   16   33  168  395    0 )
( 2,11,5)(    0    0    0    0    0    0   16   82    0    4  105 1744   14  408 1580    0   10   14  192  421    0 )
( 2,11,5)(    0    0    0    0    0    0   20   64    0    0  114 1660   30  324 1483    4   26   48  272  547    0 )
( 2,11,5)(    0    0    0    0    0    0    4   34    0    0   59 1988   22  250 1765    0   24   29  128  293    0 )
( 2,11,5)(    0    0    0    0    0    0  236  238    0    4  385 1684    0  218 1582    0    0    0   48  203    0 )
( 2,11,5)(    0    0    0    0    0    0   56  128    0    2  167 1900   10  334 1518    0    4   19  172  290    0 )
( 2,11,5)(    0    0    0    0    0    0   52   68    0    0   96 1692   14  348 1487    0   20   35  300  498    0 )
( 2,11,5)(    0    0    0    0    0    0    8   74    0    0   89 1740   16  310 1582    0   24   32  248  489    0 )
( 2,11,5)(    0    0    0    0    0    0  100   72    0    0  252 2300    0  116 1642    0    0    0   16  116    0 )
( 2,11,5)(    0    0    0    0    0    0   88  152    0    2  217 1596   34  400 1457    0   22   50  168  432    0 )
( 2,11,5)(    0    0    0    0    0    0   24   70    0    0   83 2028   44  238 1800    0   14   23   64  232    0 )
( 2,11,5)(    0    0    0    0    0    0   92  128    0    2  201 1704   32  248 1570    0   18   53  168  406    0 )
( 2,11,5)(    0    0    0    0    0    0   24   66    0    0  137 1572   16  292 1653    4   34   25  312  487    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 2032   36  282 1737   40    0   92  100  303    0 )
( 2,11,5)(    0    0    0    0    0    0   92  152    0    0  294 1636   10  366 1414    0   14   14  192  442    0 )
( 2,11,5)(    0    0    0    0    0    0   32   48    0    0   90 1912   76  278 1599   12   34   69  176  302    0 )
( 2,11,5)(    4    0   14    0    4   41    4   94    0    6   78 1888   24  328 1686    0    2   13  136  308    0 )
( 2,11,5)(    0    0    0    0    0    0   48   88    0    0  166 1880   16  322 1603    4   36   50  156  263    0 )
( 2,11,5)(    0    0    0    0    0    0   56   64    0    0   96 1784    0  354 1733    0    0    0  144  401    0 )
( 2,11,5)(    0    0    0    0    0    0    4   74    0    2   64 2148   54  182 1761    4   20   91   40  190    0 )
( 2,11,5)(    0    0    0    0    0    0   20  100    0    2  121 1568    0  396 1646    0    0    0  248  535    0 )
( 2,11,5)(    0    0    0    0    0    0   72  110    0    0  221 1616   56  268 1523   16   50   95  236  373    0 )
( 2,11,5)(    0    0    0    0    0    0   16   42    2   10  121 1800   54  282 1537    8   42  103  172  449    0 )
( 2,11,5)(    0    0    0    0    0    0   24   62    0    0  113 1948   20  298 1618    0   10   37  128  380    0 )
( 2,11,5)(    0    0    0    0    0    0    0   30    0    0   37 1988    8  214 2000    0    8   18   72  269    0 )
( 2,11,5)(    0    0    0    0    0    0    0   28    0    2   37 1852   14  402 1764    0   14   12  172  355    0 )
( 2,11,5)(    0    0    0    0    0    0   32  146   10    0  192 1740   40  300 1695   12    8   69  140  270    0 )
( 2,11,5)(    0    0    0    0    0    0  152  128    0    0  224 1840   14  280 1521    0    4   17  148  330    0 )
( 2,11,5)(    0    0    0    0    0    0   20   70    0    2  136 1628   10  396 1626    0    2   20  236  514    0 )
( 2,11,5)(    0    0    0    0    0    0    4   36    0    0   58 2328   44  148 1764    8   20   94   12  144    0 )
( 2,11,5)(    0    0    0    0    0    0   28  112    0    4  110 1896   16  322 1713    0    4   16  120  321    0 )
( 2,11,5)(    0    0    0    0    0    0   24   86    0    0  127 1932   40  282 1690    0   28   70   92  293    0 )
( 2,11,5)(    0    0    0    0    0    0   52   66    0    4  121 1632   26  322 1473   52   50  144  268  458    0 )
( 2,11,5)(    0    0    0    0    0    0   80   84    0    2  177 1772   12  330 1657    0    6   17  164  373    0 )
( 2,11,5)(    0    0    0    0    0    0   64  124    0    4  190 2008   10  242 1746    0    4   19   48  215    0 )
( 2,11,5)(   12    0   26    8   14   74    0    0    0    0    0 1632   36  366 1648    8   38   59  212  543    0 )
( 2,11,5)(    0    0    0    0    0    0  140  118    0    6  206 1684    0  330 1482    0    0    0  304  408    0 )
( 2,11,5)(    0    0    0    0    0    0   48   44    4    0  108 1412  138  314 1438   40   72  211  372  479    0 )
( 2,11,5)(    0    0    0    0    0    0   64   98    0    0  179 2260    0  116 1831    0    0    0   16  116    0 )
( 2,11,5)(    0    0    0    0    0    0   16   86    0    0  105 1952    8  286 1772    0   12   16  116  313    0 )
( 2,11,5)(    0    0    0    0    0    0  140  106    0    2  188 1876    0  264 1607    0    0    0  180  323    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 1824    8  446 1695    0    2   21  172  522    0 )
( 2,11,5)(    0    0    0    0    0    0   44   88    0    0  116 1272   58  406 1558    8   60   93  416  573    0 )
( 2,11,5)(    0    0    0    0    0    0    4   34    2    2   57 2264   24  170 1536    4   32   99  100  368    0 )
( 2,11,5)(    0    0    0    0    0    0   60   76    0    0  114 2300    0  126 1869    0    0    0   16  137    0 )
( 2,11,5)(    0    0    0    0    0    0    0   14    0    0   19 1856   34  326 1719    0   18   26  320  370    0 )
( 2,11,5)(    0    0    0    0    0    0   64  124    0    4  190 2008   10  242 1746    0    4   19   52  239    0 )
( 2,11,5)(    0    0    0    0    0    0   80  146    0    0  225 1648   24  368 1481    0   16   32  256  434    0 )
( 2,11,5)(    0    0    0    0    0    0   88  198    0    6  218 1692   18  326 1535    0    2   16  208  405    0 )
( 2,11,5)(    0    0    0    0    0    0    4   58    0    0   73 1844   20  300 1567    0   42   47  300  459    0 )
( 2,11,5)(    0    0    0    0    0    0   24  106    0   10  138 1768    6  312 1452    0   20   39  316  529    0 )
( 2,11,5)(    0    0    0    0    0    0   12   52    0    8   68 1932   18  362 1652    0    6   14  184  422    0 )
( 2,11,5)(    0    0    0    0    0    0  200  134    0    4  273 1564  108  310 1412   24   48  170  136  349    0 )
( 2,11,5)(    0    0    0    0    0    0   72  118    0    0  165 1632   14  286 1393    0    4   17  440  597    0 )
( 2,11,5)(    0    0    0    0    0    0    8   52    2    2   72 1960   32  334 1619    4   16   51  184  408    0 )
( 2,11,5)(    0    0    0    0    0    0   12   48    0    0   74 2096    8  282 1799    0   12   16  116  289    0 )
( 2,11,5)(    0    0    0    0    0    0  168  112    0   14  217 1584    4  362 1517    0    4   22  268  482    0 )
( 2,11,5)(    0    0    6    0    2   22    0    0    0    0    0 2252   14  316 1644    0    6   16  112  380    0 )
( 2,11,5)(    0    0    0    0    0    0   44  130    0    0  147 1816    0  316 1547    0    0    0  248  524    0 )
( 2,11,5)(    0    0    0    0    0    0  140  138    0    6  222 1908   12  236 1635    4   16   62  108  285    0 )
( 2,11,5)(    0    0    0    0    0    0    4   50    0    0   51 1860   34  430 1543    0    8   31  196  567    0 )
( 2,11,5)(    0    0    0    0    0    0   12   40    0    2   51 1704   26  330 1732    0   18   30  348  483    0 )
( 2,11,5)(    0    0    0    0    0    0   72  104    0    0  146 1720    0  292 1464    0    0    0  428  550    0 )
( 2,11,5)(    0    0    0    0    0    0   16   84    0    2  105 1980    0  304 1754    0    0    0  192  349    0 )
( 2,11,5)(    0    0    0    0    0    0   72  110    0    0  221 1772   38  256 1642   12   46   56  236  329    0 )
( 2,11,5)(    0    0    0    0    0    0   12   40    0    2   51 1800   10  288 1817    0   14   14  340  406    0 )
( 2,11,5)(    0    0    0    0    0    0   96  146    0    4  215 1660   14  292 1518   40   44  107  260  402    0 )
( 2,11,5)(    0    0    0    0    0    0   24   60    0    2  139 1944   42  312 1681   28   32  105  112  317    0 )
( 2,11,5)(    0    0    0    0    0    0   48   88    0    0  166 1972   16  322 1687    4   36   50  156  263    0 )
( 2,11,5)(    0    0    0    0    0    0    8   52    2    2   72 1920   42  358 1648    4   22   69  200  411    0 )
( 2,11,5)(    0    0    0    0    0    0   12   34    0    0   55 2352    8  230 1886    0    8   18   44  171    0 )
( 2,11,5)(    0    0    0    0    0    0    4   30    0    2   60 2012   28  410 1594    0   14   31  196  443    0 )
( 2,11,5)(    0    0    0    0    0    0   12   56    0    0   70 2056    0  354 1653    0    0    0  196  427    0 )
( 2,11,5)(    0    0    0    0    0    0  180  228    0    0  342 1924   24  188 1600    0   16   32   56  234    0 )
( 2,11,5)(    0    0    0    0    0    0  104  166    0    0  359 1676   10  378 1459    0   14   14  196  460    0 )
( 2,11,5)(    0    0    0    0    0    0    0    8    0    0   22 1720   16  436 1614    0   24   32  420  548    0 )
( 2,11,5)(    0    0    0    0    0    0    4   24    0    0   38 2288   26  286 1704    4    8   59  104  295    0 )
( 2,11,5)(    0    0    0    0    0    0    0   28    0    0   38 2244    0  310 1855    0    0    0  104  261    0 )
( 2,11,5)(    0    0    0    0    0    0    4  102    0    6  152 1916   52  316 1641    8   20   64  112  449    0 )
( 2,11,5)(    0    0    0    0    0    0   48  150    0    0  161 1436   42  410 1373    4   32   65  404  721    0 )
( 2,11,5)(    0    0    0    0    0    0    8   70    0    4   89 1616   20  462 1542    4   22   55  320  636    0 )
( 2,11,5)(    8    0   66    6   12   84    4   40    0    0   56 2268   14   94 1801   36   34   85   48  192    0 )
( 2,11,5)(    0    0    0    0    0    0   12   72    0    0   88 2444    0  116 1986    0    0    0   16  116    0 )
( 2,11,5)(    0    0    0    0    0    0    4   72    0    2   65 2324   14  208 1889    0    2   18   48  208    0 )
( 2,11,5)(    0    0    0    0    0    0  264  138    0   10  392 1624   16  332 1415    0   16   10  188  455    0 )
( 2,11,5)(    0    0    0    0    0    0   48   94    0    2  162 2024   46  286 1687   60   14  122   64  259    0 )
( 2,11,5)(    0    0    0    0    0    0   16   84    0    0  106 2008   58  244 1923    4   10   42  120  255    0 )
( 2,11,5)(    0    0    0    0    0    0    0   14    0    2   18 1812   32  408 1597    4   28   46  292  623    0 )
( 2,11,5)(    0    0    0    0    0    0   24   52    0    0   92 1824    0  390 1779    0    0    0  264  453    0 )
( 2,11,5)(    0    0    0    0    0    0  108  124    0    2  195 1772    0  346 1609    0    0    0  240  486    0 )
( 2,11,5)(    0    0    0    0    0    0   48  104    0    4  182 1932   10  356 1607    0    2   20  152  471    0 )
( 2,11,5)(    0    0    0    0    0    0   92  200    0   12  238 1760   32  342 1693    4    6   57  128  328    0 )
( 2,11,5)(    0    0    0    0    0    0   80  124    0    0  184 2292   18  180 1787    0    6   14   32  177    0 )
( 2,11,5)(    0    0    0    0    0    0   64  180    0   16  208 1920   20  306 1673    0    4   14  160  329    0 )
( 2,11,5)(    0    0    0    0    0    0   20  100    0    4  146 1960   14  378 1738    0   10   14  184  336    0 )
( 2,11,5)(    0    0    0    0    0    0   24  106    0    0  143 2192    8  292 1613    0    6   19  116  391    0 )
( 2,11,5)(    0    0    0    0    0    0   24   94    0    0  123 1816   54  410 1725    0   16   69  140  445    0 )
( 2,11,5)(    0    0    0    0    0    0    0   24    0    0   14 1844   42  384 1843    4   20   45  248  454    0 )
( 2,11,5)(    0    0    0    0    0    0   44   66    0    0  101 1648   34  400 1604    4   32   43  304  646    0 )
( 2,11,5)(    0    0    0    0    0    0  312  196    0    4  446 1656   14  194 1622    8   30   78   76  290    0 )
( 2,11,5)(    0    0    0    0    0    0    0   64    0    0   46 2240   24  276 1818   12   14   79   64  291    0 )
( 2,11,5)(    0    0    0    0    0    0  116  194    0    0  313 2360    8   94 1662    0    0   22   52  109    0 )
( 2,11,5)(    0    0    0    0    0    0  116  194    0    0  313 2360    8   94 1662    0    0   22   52  109    0 )
( 2,11,5)(    0    0    0    0    0    0    4   20    0    0   40 2088   22  400 1699    0   10   10  204  447    0 )
( 2,11,5)(    0    0    0    0    0    0   80   94    0    6  196 1720   32  438 1666    4   18   25  144  529    0 )
( 2,11,5)(    0    0    0    0    0    0  136  146    0    0  249 1992   12  246 1766    0    4   18   84  301    0 )
( 2,11,5)(    0    0    0    0    0    0   32   48    0    0   90 2100   76  278 1739   12   34   69  176  302    0 )
( 2,11,5)(    0    0    0    0    0    0  108  174    0    4  273 1868   16  374 1540    0   10   39  192  360    0 )
( 2,11,5)(    0    0    0    0    0    0  144  202    4    2  344 1784    8  310 1604   24   12   80  132  318    0 )
( 2,11,5)(    0    0    0    0    0    0   36   58    0    0  109 1892   80  282 1600   12   30  121  316  440    0 )
( 2,11,5)(    0    0    0    0    0    0  140  100    0    0  244 2216   18  216 1741    0    6   14   56  225    0 )
( 2,11,5)(    0    0    0    0    0    0  232  170    0    2  370 1700   46  282 1579    8   38   58  164  329    0 )
( 2,11,5)(    0    0    0    0    0    0  204  160    0    0  364 1536    8  398 1419    0    2   21  316  552    0 )
( 2,11,5)(    0    0    4    0    4   22    0   12    0    0   20 2516   34  136 1795   40   22  186   32  163    0 )
( 2,11,5)(    0    0    0    0    0    0   16  102    0    0  149 2128    0  336 1889    0    0    0   88  282    0 )
( 2,11,5)(    0    0    0    0    0    0   64  124    0    4  190 2036   16  292 1834    0    8   40   80  302    0 )
( 2,11,5)(    0    0    0    0    0    0   16   64    0    0   90 2116   58  288 1909    4   10   42  128  281    0 )
( 2,11,5)(    0    0    0    0    0    0  140  100    0    0  244 2228   18  216 1761    0    6   14   56  225    0 )
( 2,11,5)(    0    0    0    0    0    0    8   66    0    0   67 2084   24  308 2009    4    4   36  132  272    0 )
( 2,11,5)(    0    0    0    0    0    0  132  148    0    0  302 2288    0  116 1896    0    0    0   16  116    0 )
( 2,11,5)(    0    0    0    0    0    0   44  142    0   24  207 1848   26  386 1581   12   24   73  180  473    0 )
( 2,11,5)(    0    0    0    0    0    0  232  174    0    2  368 1740   46  282 1583    8   38   58  164  329    0 )
( 2,11,5)(    0    0    0    0    0    0   16  118    0    0  167 2148    0  298 1916    0    0    0   88  275    0 )
( 2,11,5)(    0    0    0    0    0    0  136  146    0    0  249 1948   12  256 1705    0    4   18  116  436    0 )
( 2,11,5)(    0    0    0    0    0    0    4   76    0    2   89 2080   18  338 1838    0    4   15  172  392    0 )
( 2,11,5)(    0    0    0    0    0    0   24   50    0    2   92 2072   42  360 1728   12    8   73  148  417    0 )
( 2,11,5)(    0    0   48    0    4   26  296  332    0    0  544 1456   12  170 1487   20   44   92  124  375    0 )
( 2,11,5)(    0    0    0    0    0    0   16  100    0    8  146 2088   40  236 1914    0   18   49  116  305    0 )
( 2,11,5)(    0    0    0    0    0    0    0    0    0    0    0 2072  102  396 1653   12   30  136  152  491    0 )
( 2,11,5)(    0    0    0    0    0    0   28   96    0    0  120 1840   26  460 1649    0    8   35  272  514    0 )
( 2,11,5)(    0    0    0    0    0    0  140  100    0    0  244 2256   18  212 1801    0    6   14   56  201    0 )
( 2,11,5)(    0    0    0    0    0    0    0   28    0    2   37 1984   18  456 1825    0   18   34  212  436    0 )
( 2,11,5)(    0    0    0    0    0    0   28  108    0    6  137 2288    0  192 1930    0    0    0   52  317    0 )
( 2,11,5)(    0    0    0    0    0    0   12   66    0    0   65 2152   40  298 1738    0   16   76  168  435    0 )
( 2,11,5)(    0    0    0    0    0    0  140  178    0    2  334 2032    2  198 1811    0    6   22   56  285    0 )
( 2,11,5)(    0    0    0    0    0    0   44   56    0    0  132 2052   20  220 1764    8   26  103  184  461    0 )
( 2,11,5)(    0    0    0    0    0    0   60  126    0    4  165 1812   26  322 1769    4   14   56  164  554    0 )
( 2,11,5)(    0    0    0    0    0    0  112  138    0    2  238 1652   80  310 1562   12   30  121  320  501    0 )
( 2,11,5)(    0    0    0    0    0    0   28  112    0    4  136 1780   10  350 1812    0   14   14  352  472    0 )
( 2,11,5)(    0    0    0    0    0    0   72  124    0    0  240 2192   20  162 1897    0    6   39   52  280    0 )
( 2,11,5)(    4    0    2    4   14   40    0   14    0    0   19 2104   28  220 1806   32   22  139  188  454    0 )
( 2,11,5)(    0    0    0    0    0    0    8   76    0    2   87 2212    0  338 1729    0    0    0  164  476    0 )
( 2,11,5)(    0    0    0    0    0    0    4   72    0    2   65 2440   12  206 2041    0    6   17   48  181    0 )
( 2,11,5)(    0    0    0    0    0    0   28  118    0    0  135 2188   58  236 1924    4   10   42  120  233    0 )
( 2,11,5)(    0    0    8    0    4   20  160  170    0    4  301 2088   12  154 1878    4    4   42   36  211    0 )
